Module,Methods,Stable,Partial,Unstable,Any,Vararg,Generic,TcFail,NoFuel,Version,Commit,Message,Date
DataFrames,580,219,142,10,102,58,39,0,10,"DataFrames@0.22.1","f30efaad","Update DataFramesMeta.jl manual entry (#2561)","2020-11-27 13:40:36 -0500"
DataFrames,580,219,142,10,102,58,39,1,9,"DataFrames@0.22.1","155b0b61","Make GroupedDataFrame show tests more robust to context (#2571)","2020-12-05 22:47:40 +0100"
DataFrames,580,219,142,10,102,58,39,0,10,"DataFrames@0.22.1","991326a7","Avoid performance bottleneck corner case in grouping (#2592)","2021-01-07 09:30:52 +0100"
DataFrames,601,224,143,10,104,71,39,1,9,"DataFrames@0.22.1","6519d311","Add subset (#2496)","2021-01-11 17:46:31 +0100"
DataFrames,601,224,143,10,104,71,39,0,10,"DataFrames@0.22.1","5aafbaf2","Update deploydocs (#2599)","2021-01-14 11:14:15 -0700"
DataFrames,601,224,143,10,104,71,39,1,9,"DataFrames@0.22.1","cf4f3abe","Enable multithreading with several operations in combine/select/transform (#2574)","2021-01-21 09:10:36 +0100"
DataFrames,601,224,143,10,104,71,39,0,10,"DataFrames@0.22.3","8e207f42","Fix DataFrame(Any[]) test (#2609)","2021-01-23 18:46:32 +0100"
DataFrames,600,224,143,10,103,71,39,1,9,"DataFrames@0.22.3","77d422ab","Use PrettyTables.jl's alignment anchor for numbers (#2608)","2021-01-24 09:48:54 -0300"
DataFrames,602,225,143,10,104,71,39,1,9,"DataFrames@0.22.3","f6eb4e38","add firstindex check and fix a bug in mapcols! (#2594)","2021-01-24 23:30:25 +0100"
DataFrames,602,225,143,10,104,71,39,0,10,"DataFrames@0.22.5","93ecd906","Support new PooledArrays 1.0 release (#2614)","2021-01-30 08:47:06 -0700"
DataFrames,603,225,144,10,104,71,39,1,9,"DataFrames@0.22.5","f05fc73f","Use refpool optimized method for integer grouping (#2610)","2021-01-31 21:06:46 +0100"
DataFrames,607,225,148,10,104,71,39,1,9,"DataFrames@0.22.5","ecfc7336","Multithreaded custom grouped operations with single-row result (#2588)","2021-02-10 22:00:27 +0100"
DataFrames,626,229,153,10,107,72,44,1,10,"DataFrames@0.22.5","726b4e4a","implement faster innerjoin (#2612)","2021-02-13 12:43:08 +0100"
DataFrames,627,229,154,10,107,72,44,1,10,"DataFrames@0.22.5","7cf7d263","left, right and outerjoin rewrite (#2622)","2021-03-04 14:26:16 +0100"
DataFrames,636,232,155,12,107,72,47,1,10,"DataFrames@0.22.5","6d5ae351","Add faster semi and antijoin (#2641)","2021-03-08 20:22:32 +0100"
DataFrames,635,232,156,12,105,72,47,1,10,"DataFrames@0.22.5","140a3e02","Respect copycols when building DataFrame from Tables.CopiedColumns (#2656)","2021-03-12 10:35:34 -0700"
DataFrames,636,232,156,12,106,72,47,1,10,"DataFrames@0.22.5","c0c8cd36","use multithreading in basic operations (#2647)","2021-03-19 10:19:58 +0100"
DataFrames,639,232,157,12,108,72,47,1,10,"DataFrames@0.22.5","872ec18f","Use multithreading in row_group_slots refarray method (#2661)","2021-03-22 09:24:20 +0100"
DataFrames,640,232,158,12,108,72,47,1,10,"DataFrames@0.22.5","75643528","Support threading in joined column creation (#2664)","2021-03-22 10:09:25 +0100"
DataFrames,883,333,187,19,111,72,149,2,10,"DataFrames@0.22.6","ff965d5c","Deprecate unnecessary convert methods (#2671)","2021-03-25 11:23:54 +0100"
DataFrames,881,327,189,19,113,72,149,2,10,"DataFrames@0.22.6","1d3f31be","add ==, isequal <, and isless for DataFrameRow and GroupKey (#2669)","2021-03-25 22:00:49 +0100"
DataFrames,638,226,160,12,110,72,47,1,10,"DataFrames@0.22.6","73ca8f19","remove deprecations for 1.0 release (#2679)","2021-03-28 23:05:55 +0200"
DataFrames,642,227,162,12,110,72,48,1,10,"DataFrames@0.22.6","3ad6d2b6","check if column order is correct in aggregations (#2682)","2021-03-29 13:19:37 +0200"
DataFrames,643,227,162,12,111,72,48,1,10,"DataFrames@0.22.7","39ea87f7","check for data frame corruption in delete! (#2690)","2021-04-08 00:18:13 +0200"
DataFrames,638,238,164,14,93,70,48,1,10,"DataFrames@0.22.7","50af82e4","Inference improvements (#2691)","2021-04-11 00:03:07 +0200"
DataFrames,638,239,163,14,93,70,48,1,10,"DataFrames@0.22.7","936d1155","do not use collect in describe (#2694)","2021-04-11 17:25:18 +0200"
DataFrames,640,239,163,14,95,70,48,1,10,"DataFrames@0.22.7","bcf23878","Enable multithreading in hashrows_col! (#2685)","2021-04-12 18:27:05 +0200"
DataFrames,641,239,162,14,97,70,48,1,10,"DataFrames@0.22.7","049e32c1","Fix default copycols for Tables.jl constructor (#2710)","2021-04-12 12:27:00 -0600"
DataFrames,639,239,162,14,95,70,48,1,10,"DataFrames@0.22.7","abb5f76f","Replace `tforeach` with `@spawn_for_chunks` (#2716)","2021-04-13 09:25:15 +0200"
DataFrames,650,249,164,15,99,70,42,1,10,"DataFrames@0.22.7","3b45c5bf","Despecialization part 2 (#2709)","2021-04-13 12:05:45 +0200"
DataFrames,651,249,164,15,100,70,42,1,10,"DataFrames@1.0.0","32b1b99e","Prepare for 1.0 release (#2729)","2021-04-21 23:12:05 +0200"
DataFrames,652,249,165,15,100,70,42,1,10,"DataFrames@1.0.2","6e35e296","fix row_group_slots_threading (#2736)","2021-05-01 17:59:29 +0200"
DataFrames,654,249,166,15,101,70,42,1,10,"DataFrames@1.1.0","c3083fc7","require AbstractVector from subset selectors (#2744)","2021-05-04 22:12:16 +0200"
DataFrames,656,250,167,15,101,70,42,1,10,"DataFrames@1.1.1","32b86d46","fix performance issue in multirow split-apply-combine (#2749)","2021-05-07 11:55:19 +0200"
DataFrames,658,253,166,15,101,70,42,1,10,"DataFrames@1.1.1","818cb117","use dict to cache eltype names (#2750)","2021-05-07 11:58:08 +0200"
DataFrames,658,253,166,15,101,70,42,0,11,"DataFrames@1.1.1","7b41a0bb","reviewed and fixed comparisons with other frameworks (#2755)","2021-05-10 01:52:52 +0530"
DataFrames,658,253,166,15,101,70,42,1,10,"DataFrames@1.1.1","58b49f6a","make ""Edit on Github"" points to main branch (#2759)","2021-05-12 18:30:40 -0400"
DataFrames,661,253,166,16,103,70,42,1,10,"DataFrames@1.1.1","ed002418","Run `findall(rows)` only if `rows` are not all true (#2727)","2021-05-16 19:08:17 +0200"
DataFrames,664,252,168,18,103,70,42,1,10,"DataFrames@1.1.1","0b4f4588","add _findall for AbstractVector{Bool} and use it in internal functions (#2769)","2021-05-28 09:07:28 +0200"
DataFrames,669,255,170,18,104,70,41,1,10,"DataFrames@1.1.1","4389c040","Fix type instability in sort for few columns case and fix issorted bug (#2746)","2021-05-30 23:36:39 +0200"
DataFrames,670,256,170,18,104,70,41,1,10,"DataFrames@1.1.1","886ebad6","allow :col => AsTable and :col => cols (#2780)","2021-06-09 08:22:40 +0200"
DataFrames,660,253,172,18,94,71,41,1,10,"DataFrames@1.2.0","08e2fda5","Deprecate AbstractVector in hcat (#2777)","2021-06-19 21:54:21 +0200"
DataFrames,661,253,173,18,94,71,41,1,10,"DataFrames@1.2.0","6a0441b6","improve subset! for GroupedDataFrame (#2809)","2021-07-01 11:07:37 +0200"
DataFrames,661,253,173,18,94,71,41,0,11,"DataFrames@1.2.0","ab5ffd79","Document GroupedDataFrame consistency check (#2811)","2021-07-07 14:02:58 +0200"
DataFrames,661,253,173,18,94,71,41,1,10,"DataFrames@1.2.1","fca65fec","fix delete! for versions of Julia 1.6.2 or earlier (#2820)","2021-07-20 15:36:44 +0200"
DataFrames,650,252,170,18,90,71,38,1,10,"DataFrames@1.2.1","d41d708b","make sort kwarg in groupby more flexible (#2812)","2021-07-24 14:24:47 +0200"
DataFrames,654,252,172,18,90,73,38,1,10,"DataFrames@1.2.2","3a71ae58","Support adding columns to views (#2794)","2021-09-01 09:01:50 +0200"
DataFrames,658,254,174,18,90,73,38,1,10,"DataFrames@1.2.2","8dcccb4b","Bk/add leftjoin! (#2843)","2021-09-06 23:15:49 +0200"
DataFrames,660,253,177,18,90,73,38,1,10,"DataFrames@1.2.2","1a6fd150","make DataFrame constructor more flexible (#2859)","2021-09-07 07:30:50 +0200"
DataFrames,660,251,176,18,93,73,38,1,10,"DataFrames@1.2.2","d8add197","feature: `unstack` receives kwarg `fillvalue` (#2828)","2021-09-08 08:13:06 +0200"
DataFrames,658,250,175,18,93,73,38,0,11,"DataFrames@1.2.2","39c04ac1","update docs following CSV.jl 0.9 release (#2865)","2021-09-09 14:53:03 +0200"
DataFrames,658,250,175,18,93,73,38,1,10,"DataFrames@1.2.2","961b916d","Update to latest GA for docs (#2863)","2021-09-09 07:43:47 -0600"
DataFrames,658,250,175,18,93,73,38,0,11,"DataFrames@1.2.2","df1b4171","Allow predicate in Cols (#2881)","2021-09-20 20:09:30 +0200"
DataFrames,658,250,175,18,93,73,38,1,10,"DataFrames@1.2.2","24bc695a","code cleanup to improve error messages (#2868)","2021-09-23 20:04:24 +0200"
DataFrames,660,250,176,18,94,73,38,1,10,"DataFrames@1.2.2","7fcb93ba","avoid not specialized Pair issue (#2889)","2021-09-23 21:15:51 +0200"
DataFrames,660,250,176,18,94,73,38,0,11,"DataFrames@1.2.2","77059749","add filter and subset to documentation (#2900)","2021-10-10 22:04:07 +0200"
DataFrames,660,250,176,18,94,73,38,1,10,"DataFrames@1.2.2","d6d37ab1","Specify why leftjoin! needs at most one match (#2894)","2021-10-14 22:30:57 +0200"
DataFrames,686,267,181,18,98,73,38,1,10,"DataFrames@1.2.2","8287ba79","Add fast reductions (#2869)","2021-10-23 23:02:55 +0200"
DataFrames,690,267,184,18,99,73,38,1,10,"DataFrames@1.2.2","cccf74df","Add broadcasting of selectors to the minilanguage (#2918)","2021-11-01 12:59:30 +0100"
DataFrames,719,293,185,18,101,73,38,1,10,"DataFrames@1.2.2","d7f3bc08","Add general fast aggregation for wide tables with collect (#2920)","2021-11-06 16:24:19 +0100"
DataFrames,753,301,187,18,115,76,45,1,10,"DataFrames@1.2.2","d00b5d21","deprecate delete!, define deleteat! (#2854)","2021-11-14 23:14:52 +0100"
DataFrames,755,303,187,18,115,76,45,1,10,"DataFrames@1.2.2","e243f72c","Try to detect unicode normalization issues in column names (#2904)","2021-11-15 18:58:20 +0100"
DataFrames,755,303,187,18,115,76,45,0,11,"DataFrames@1.2.2","df40ae25","Catch OutOfMemoryError (#2949)","2021-11-25 12:22:37 +0100"
DataFrames,755,303,187,18,115,76,45,1,10,"DataFrames@1.2.2","e77ae40e","Make transformation docstring more precise (#2948)","2021-11-25 12:23:24 +0100"
DataFrames,757,305,187,18,115,76,45,1,10,"DataFrames@1.2.2","b07a8bf8","Add `view` kwarg to `first` and `last` (#2951)","2021-12-01 14:18:56 +0530"
DataFrames,763,309,187,18,117,76,45,1,10,"DataFrames@1.3.2","c9a41b06","Update subset to handle large number of selectors better (#2989)","2022-01-23 14:46:08 +0100"
DataFrames,763,309,187,18,117,76,45,0,11,"DataFrames@1.3.2","2f5536e9","Handle Base.CanonicalIndexError introduced in Julia 1.8 (#3002)","2022-02-14 20:28:24 +0100"
DataFrames,763,309,187,18,117,76,45,1,10,"DataFrames@1.3.2","3756e67a","doc: remove superfluous word (#3007)","2022-02-17 09:04:14 +0100"
DataFrames,777,320,188,18,117,78,45,1,10,"DataFrames@1.4.0","21aa0f31","Implementation of eachindex, proprow, and groupindices (#3001)","2022-02-17 23:09:00 +0100"
DataFrames,777,320,188,18,117,78,45,0,11,"DataFrames@1.4.0","ab1794c0","add `first`, `last` methods with `n` for gdf (#3006)","2022-02-18 17:35:50 -0500"
DataFrames,778,321,188,18,117,78,45,1,10,"DataFrames@1.4.0","c5bf2efd","add reverse!, shuffle, shuffle!, permute!, and invpermute! (#3010)","2022-02-20 13:34:40 +0100"
DataFrames,780,321,188,18,119,78,45,1,10,"DataFrames@1.4.0","bb2629df","Add fillcombinations function (#3012)","2022-03-29 11:41:50 +0200"
DataFrames,782,321,188,18,119,80,45,1,10,"DataFrames@1.4.0","659b0b6e","add insertcols (#3020)","2022-03-30 15:49:10 +0200"
DataFrames,789,321,194,18,120,80,45,1,10,"DataFrames@1.4.0","b1fdb762","add ungroup keyword argument to filter (#3021)","2022-03-30 21:59:17 +0200"
DataFrames,791,321,195,18,120,80,45,1,11,"DataFrames@1.4.0","c0ed2f90","Use cycle notation to speed up `permute!` (#3035)","2022-04-06 15:06:08 -0500"
DataFrames,795,322,196,18,120,82,45,1,11,"DataFrames@1.4.0","ca0fb4d7","add allcombinations (#3031)","2022-04-25 13:20:14 +0200"
DataFrames,799,325,196,18,121,82,45,1,11,"DataFrames@1.4.0","a8af8d2a","add prepend! (#3068)","2022-06-09 07:41:37 +0200"
DataFrames,801,326,196,17,123,82,45,1,11,"DataFrames@1.4.0","a6820227","Add a keyword argument to disable multithreading (#3030)","2022-06-12 17:47:38 +0200"
DataFrames,805,328,196,17,123,84,45,1,11,"DataFrames@1.4.0","0ce9b0f3","Performance of transform! on SubDataFrame (#3070)","2022-06-14 10:29:16 +0200"
DataFrames,816,332,198,17,128,84,45,1,11,"DataFrames@1.4.0","03672814","Add insert! and pushfirst! (#3072)","2022-06-19 11:30:06 +0200"
DataFrames,815,331,198,17,128,84,45,1,11,"DataFrames@1.4.0","e0a1b0ef","Improve documentation and speedup isempty (#3083)","2022-06-22 08:57:16 +0200"
DataFrames,818,331,198,17,131,84,45,1,11,"DataFrames@1.4.0","1dda5aa5","Extend `stack` from Base/Compat (#3120)","2022-08-22 00:27:08 -0700"
DataFrames,818,334,198,17,131,84,42,1,11,"DataFrames@1.4.0","1f96f798","Remove unused where clauses (#3137)","2022-09-11 19:34:41 +0200"
DataFrames,819,334,198,17,132,84,42,1,11,"DataFrames@1.4.0","d6277e40","Synchronize ByRow and Tables.subset with Tables.jl 1.8 (#3158)","2022-09-18 10:02:49 +0200"
DataFrames,964,429,201,21,172,84,45,1,11,"DataFrames@1.4.0","b01fd382","Metadata on data frame and column level (#3055)","2022-09-19 22:57:01 +0200"
DataFrames,967,429,204,21,172,84,45,1,11,"DataFrames@1.4.0","8acb679c","Use PrettyTables.jl as HTML backend (#3096)","2022-09-23 18:20:36 -0300"
DataFrames,968,429,205,21,172,84,45,1,11,"DataFrames@1.4.0","a3867e46","1-arg permutedims(df) (#3115)","2022-09-24 04:46:27 -0400"
DataFrames,965,427,204,21,172,84,45,0,12,"DataFrames@1.4.0","c3fd232a","Avoid method dispatch ambiguities in DataFrames.jl (#3179)","2022-09-26 13:39:00 +0200"
DataFrames,965,427,204,21,172,84,45,1,11,"DataFrames@1.4.0","16154765","enable multithreading tests of joins only on 64 bit machines (#3183)","2022-09-27 14:38:54 +0200"
DataFrames,963,426,204,21,171,84,45,1,11,"DataFrames@1.4.0","7c1a888c","precompilation for 1.4 release (#3182)","2022-09-29 09:56:32 +0200"
DataFrames,963,426,204,21,171,84,45,0,12,"DataFrames@1.4.0","c43c8da6","Improved REPL printing for GroupedDataFrames (#3107)","2022-09-29 23:53:46 +1300"
DataFrames,963,426,204,21,171,84,45,1,11,"DataFrames@1.4.0","8695b3ff","improve printing of GroupedDataFrame in corner cases (#3187)","2022-10-02 00:11:49 +0200"
DataFrames,885,362,204,19,159,84,45,1,11,"DataFrames@1.4.0","94ac6cce","Sync metadata implementation with DataAPI.jl 1.12.0 (#3189)","2022-10-03 14:15:51 +0200"
DataFrames,886,362,204,19,160,84,45,1,11,"DataFrames@1.4.3","39358888","make aggregation of empty GroupedDataFrame correct with AsTable (#3222)","2022-11-12 22:52:50 +0100"
DataFrames,887,362,204,19,160,84,45,0,13,"DataFrames@1.5.0","2bbcd578","add Iterators.partition (#3212)","2022-12-02 11:34:12 +0100"
DataFrames,889,362,204,19,162,84,45,1,12,"DataFrames@1.5.0","1b9d0374","Add allunique and improve nonunique and describe (#3232)","2022-12-02 18:46:29 +0100"
DataFrames,892,362,206,20,162,84,45,1,12,"DataFrames@1.5.0","e0cd3b88","Add an option in joins to specify row order (#3233)","2022-12-24 08:35:03 +0100"
DataFrames,893,363,206,20,162,84,45,1,12,"DataFrames@1.5.0","227d8d4f","Fix bug in subset[!] when handling no conditions case (#3264)","2023-01-08 18:23:10 +0100"
DataFrames,893,363,207,19,162,84,45,1,12,"DataFrames@1.5.0","fdd9193d","Improve performance of dropmissing (#3256)","2023-01-27 09:21:35 +0000"
DataFrames,898,365,208,19,164,84,45,0,13,"DataFrames@1.5.0","4446a3dd","add keep to nonunique, unique, and unique! (#3260)","2023-01-28 15:49:17 +0100"
DataFrames,898,365,208,19,164,84,45,1,12,"DataFrames@1.5.0","cf893d26","update CompatHelper.jl setup (#3280)","2023-02-04 23:14:30 +0100"
DataFrames,901,367,208,19,165,84,45,1,12,"DataFrames@1.5.0","3368d854","Allow to pass multiple predicates in `Cols` and mix them with other selectors (#3279)","2023-02-05 08:34:45 +0100"
DataFrames,903,367,210,19,165,84,45,1,12,"DataFrames@1.5.0","ec7b1233","Add `scalar` keyword argument to `flatten` (#3283)","2023-02-05 21:05:53 +0100"
DataFrames,903,367,210,19,165,84,45,0,13,"DataFrames@1.5.0","a36bbbf6","add support for Not with multiple positional indices (#3302)","2023-04-04 12:32:30 +0200"
DataFrames,909,367,214,19,167,84,45,1,12,"DataFrames@1.5.0","e52b9a36","add nrow, ncol, and Tables.subset for eachcol and eachrow (#3311)","2023-04-08 13:27:31 +0200"
DataFrames,909,366,215,19,167,84,45,1,12,"DataFrames@1.5.0","9544d5d0","Add support for `renamecols` keyword argument in `crossjoin` (#3314)","2023-04-19 16:17:12 +0200"
